2024-07-29 14:38:16,565 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2024-07-29 17:54:51,061 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-compat-3.9.6.jar
2024-07-29 17:54:51,061 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-core-3.9.6.jar
2024-07-29 17:54:51,061 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-embedder-3.9.6.jar
2024-07-29 17:54:51,061 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-3.9.6.jar
2024-07-29 17:54:51,061 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-builder-3.9.6.jar
2024-07-29 17:54:51,061 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-plugin-api-3.9.6.jar
2024-07-29 17:54:51,062 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-repository-metadata-3.9.6.jar
2024-07-29 17:54:51,062 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-api-1.9.18.jar
2024-07-29 17:54:51,062 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-connector-basic-1.9.18.jar
2024-07-29 17:54:51,062 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-impl-1.9.18.jar
2024-07-29 17:54:51,062 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-named-locks-1.9.18.jar
2024-07-29 17:54:51,062 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-provider-3.9.6.jar
2024-07-29 17:54:51,063 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-spi-1.9.18.jar
2024-07-29 17:54:51,063 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-file-1.9.18.jar
2024-07-29 17:54:51,063 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-http-1.9.18.jar
2024-07-29 17:54:51,063 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-wagon-1.9.18.jar
2024-07-29 17:54:51,063 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-util-1.9.18.jar
2024-07-29 17:54:51,063 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-3.9.6.jar
2024-07-29 17:54:51,063 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-builder-3.9.6.jar
2024-07-29 17:54:51,064 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-shared-utils-3.3.4.jar
2024-07-29 17:54:51,064 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-07-29 17:54:51,064 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-07-29 17:54:51,065 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-build-api-0.0.7.jar
2024-07-29 17:54:51,066 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-cipher-2.0.jar
2024-07-29 17:54:51,066 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-classworlds-2.7.0.jar
2024-07-29 17:54:51,066 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-component-annotations-2.1.0.jar
2024-07-29 17:54:51,067 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-interpolation-1.26.jar
2024-07-29 17:54:51,067 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-sec-dispatcher-2.0.jar
2024-07-29 17:54:51,067 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-utils-3.5.1.jar
2024-07-29 17:54:51,067 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-file-3.5.3.jar
2024-07-29 17:54:51,067 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-3.5.3.jar
2024-07-29 17:54:51,067 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-shared-3.5.3.jar
2024-07-29 17:54:51,068 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-provider-api-3.5.3.jar
2024-07-29 17:54:51,068 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.0.0.jre [27])
2024-07-29 17:54:51,068 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\com.google.guava_33.0.0.jre.jar
2024-07-29 17:54:51,068 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.12 [584])
2024-07-29 17:54:51,069 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\slf4j.api_2.0.12.jar
2024-07-29 17:54:51,069 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [44])
2024-07-29 17:54:51,069 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-07-29 17:54:51,069 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [40])
2024-07-29 17:54:51,070 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\jakarta.annotation-api_1.3.5.jar
2024-07-29 17:54:51,070 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.6.0 [75])
2024-07-29 17:54:51,070 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.apache.commons.cli_1.6.0.jar
2024-07-29 17:54:51,070 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [77])
2024-07-29 17:54:51,071 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-07-29 17:54:51,071 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [81])
2024-07-29 17:54:51,071 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.apache.commons.lang3_3.14.0.jar
2024-07-29 17:54:51,072 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [29])
2024-07-29 17:54:51,072 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-07-29 17:54:51,074 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\admin\git\react-springboot-microservices\eureka-discovery-service":
2024-07-29 17:54:51,074 [Worker-13: Launching Executing install in C__Users_admin_git_react-springboot-microservices_eureka-discovery-service] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always install
2024-07-29 17:55:05,857 [Worker-19: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-07-29 17:55:05,859 [Worker-19: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-29 17:55:05,863 [Worker-19: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-07-29 17:55:05,865 [Worker-19: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-07-29 17:55:05,946 [Worker-19: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-07-29 17:55:05,947 [Worker-19: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\git\react-springboot-microservices\src\main\resources
2024-07-29 17:55:05,951 [Worker-19: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-07-29 17:55:05,952 [Worker-19: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\git\react-springboot-microservices\src\test\resources
2024-07-29 18:06:24,561 [Worker-22: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-07-29 18:06:24,563 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-29 18:06:24,578 [Worker-22: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-07-29 18:06:24,580 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-07-29 18:06:24,638 [Worker-22: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
